CROP,DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED,TEMP_RISE,RAINFALL_DEV,HUMIDITY_DEV,WIND_EXCESS,TRIGGER,PERCENTAGE
Pomegranate,Sangli,2023,10,2,24.166875,0.95,70.136875,1.88375,0.833124999999999,29.05,0.1368750000000034,0.0,YES,1.0
Pomegranate,Sangli,2023,11,1,24.19066666666667,22.25,75.92666666666668,2.052,0.0,0.0,10.926666666666677,0.0,NO,0.0
Pomegranate,Sangli,2023,11,2,24.137666666666668,22.02,71.97333333333333,1.878,0.0,0.0,6.973333333333329,0.0,NO,0.0
Pomegranate,Satara,2019,6,1,29.96333333333333,89.88,67.06533333333333,3.4353333333333333,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Satara,2019,6,2,26.464,275.17,83.62266666666666,3.412,1.5360000000000014,175.17000000000002,8.62266666666666,0.0,YES,1.0
Pomegranate,Satara,2019,7,1,25.126666666666665,465.43,92.31133333333334,4.549333333333333,0.8733333333333348,345.43,12.311333333333335,0.0,YES,1.0
Pomegranate,Satara,2019,7,2,24.673125,554.48,93.036875,3.725,1.3268750000000011,434.48,13.036874999999997,0.0,YES,1.0
Pomegranate,Satara,2019,8,1,24.104333333333333,829.9,94.728,5.517333333333334,1.895666666666667,699.9,9.727999999999994,0.0,YES,1.0
Pomegranate,Satara,2019,8,2,24.2653125,102.02,91.366875,2.854375,1.7346874999999995,0.0,6.366874999999993,0.0,NO,0.0
Pomegranate,Satara,2019,9,1,24.27133333333333,407.7,93.84,4.100666666666666,2.728666666666669,307.7,18.840000000000003,0.0,YES,1.0
Pomegranate,Satara,2019,9,2,24.310666666666663,171.13,92.296,2.3666666666666667,2.6893333333333374,71.13,17.296000000000006,0.0,YES,1.0
Pomegranate,Satara,2019,10,1,24.95233333333333,86.56,86.26466666666667,1.2006666666666668,0.0476666666666716,6.560000000000002,16.26466666666667,0.0,YES,0.75
Pomegranate,Satara,2019,10,2,23.6071875,201.76,89.83875,2.11875,1.3928125000000016,121.76,19.838750000000005,0.0,YES,1.0
Pomegranate,Satara,2019,11,1,23.558333333333334,16.8,85.56333333333333,1.482,0.0,3.1999999999999997,20.563333333333333,0.0,YES,0.75
Pomegranate,Satara,2019,11,2,22.53966666666667,0.0,78.95866666666667,2.104,0.0,20.0,13.958666666666671,0.0,NO,0.0
Pomegranate,Satara,2020,6,1,25.59633333333333,289.73,85.45866666666667,3.5846666666666667,2.4036666666666697,189.73,10.458666666666671,0.0,YES,1.0
Pomegranate,Satara,2020,6,2,25.524,214.53,89.858,2.754,2.475999999999999,114.53,14.858000000000004,0.0,YES,1.0
Pomegranate,Satara,2020,7,1,24.695666666666668,374.06,92.196,4.298,1.3043333333333322,254.06,12.195999999999998,0.0,YES,1.0
Pomegranate,Satara,2020,7,2,24.573125,175.36,91.44,2.425625,1.426874999999999,55.360000000000014,11.439999999999998,0.0,YES,1.0
Pomegranate,Satara,2020,8,1,24.457,644.29,94.45133333333334,4.950666666666667,1.5429999999999993,514.29,9.451333333333338,0.0,YES,1.0
Pomegranate,Satara,2020,8,2,24.2484375,305.25,93.690625,3.60375,1.7515624999999986,175.25,8.690624999999997,0.0,YES,1.0
Pomegranate,Satara,2020,9,1,25.10933333333333,151.91,90.90133333333333,1.7973333333333334,1.890666666666672,51.91,15.901333333333326,0.0,YES,1.0
Pomegranate,Satara,2020,9,2,23.902666666666665,149.39,93.03,2.4493333333333336,3.097333333333335,49.38999999999999,18.03,0.0,YES,1.0
Pomegranate,Satara,2020,10,1,24.659333333333336,200.7,89.77600000000001,1.64,0.3406666666666638,120.7,19.77600000000001,0.0,YES,1.0
Pomegranate,Satara,2020,10,2,24.435,71.48,87.63,1.48375,0.5650000000000013,0.0,17.629999999999995,0.0,YES,0.5
Pomegranate,Satara,2020,11,1,22.693,0.0,77.97,2.0460000000000003,0.0,20.0,12.97,0.0,NO,0.0
Pomegranate,Satara,2020,11,2,23.676666666666662,0.37,82.766,1.834,0.0,19.63,17.766000000000005,0.0,YES,1.0
Pomegranate,Satara,2021,6,1,25.878666666666668,268.29,87.01866666666666,2.9346666666666663,2.1213333333333324,168.29000000000002,12.01866666666666,0.0,YES,1.0
Pomegranate,Satara,2021,6,2,24.79933333333333,350.76,91.55733333333336,3.44,3.2006666666666703,250.76,16.55733333333336,0.0,YES,1.0
Pomegranate,Satara,2021,7,1,24.65266666666667,292.23,91.21,2.846,1.3473333333333315,172.23000000000002,11.209999999999994,0.0,YES,1.0
Pomegranate,Satara,2021,7,2,24.330625,834.2199999999999,93.9825,5.18375,1.6693749999999987,714.2199999999999,13.982500000000002,0.0,YES,1.0
Pomegranate,Satara,2021,8,1,24.543,147.01,91.15866666666668,3.615333333333333,1.4570000000000007,17.00999999999999,6.158666666666676,0.0,NO,0.0
Pomegranate,Satara,2021,8,2,23.7571875,94.91,90.565625,2.035,2.2428124999999994,0.0,5.565624999999997,0.0,YES,0.0
Pomegranate,Satara,2021,9,1,24.070666666666668,257.75,93.11066666666667,3.698,2.929333333333332,157.75,18.110666666666678,0.0,YES,1.0
Pomegranate,Satara,2021,9,2,24.098000000000003,82.53999999999999,91.67066666666666,2.310666666666666,2.901999999999997,0.0,16.670666666666662,0.0,YES,0.25
Pomegranate,Satara,2021,10,1,25.392,90.1,87.426,1.3353333333333337,0.0,10.099999999999994,17.426000000000002,0.0,YES,1.0
Pomegranate,Satara,2021,10,2,23.549375,0.28,81.63250000000001,1.801875,1.4506249999999987,29.72,11.632500000000007,0.0,YES,1.0
Pomegranate,Satara,2021,11,1,23.473333333333336,17.07,81.27466666666666,1.8326666666666669,0.0,2.93,16.27466666666666,0.0,YES,0.75
Pomegranate,Satara,2021,11,2,24.233666666666664,34.17,83.21066666666667,1.9466666666666663,0.0,0.0,18.21066666666667,0.0,YES,0.25
Pomegranate,Satara,2022,6,1,27.93533333333333,65.26,72.92466666666665,2.9806666666666666,0.064666666666671,0.0,0.0,0.0,NO,0.0
Pomegranate,Satara,2022,6,2,25.702666666666666,245.16,84.78333333333333,3.571333333333333,2.2973333333333343,145.16,9.783333333333331,0.0,YES,1.0
Pomegranate,Satara,2022,7,1,24.168333333333337,643.25,93.02866666666668,5.422666666666667,1.8316666666666637,523.25,13.02866666666668,0.0,YES,1.0
Pomegranate,Satara,2022,7,2,24.4215625,166.19,91.68375,3.29375,1.5784374999999995,46.19,11.683750000000003,0.0,YES,1.0
Pomegranate,Satara,2022,8,1,23.836666666666662,483.59,93.61533333333334,4.624,2.163333333333337,353.59,8.61533333333334,0.0,YES,1.0
Pomegranate,Satara,2022,8,2,24.1096875,153.17,91.46375,3.255,1.8903125000000005,23.169999999999987,6.4637500000000045,0.0,YES,0.75
Pomegranate,Satara,2022,9,1,24.806666666666665,237.42,91.53733333333334,2.2333333333333334,2.193333333333335,137.42,16.537333333333336,0.0,YES,1.0
Pomegranate,Satara,2022,9,2,23.440666666666665,71.11,91.38,2.301333333333333,3.559333333333335,0.0,16.379999999999995,0.0,YES,0.0
Pomegranate,Satara,2022,10,1,24.35233333333333,138.52,90.028,1.7959999999999998,0.6476666666666695,58.52000000000001,20.02800000000001,0.0,YES,1.0
Pomegranate,Satara,2022,10,2,22.55125,67.06,80.5575,1.868125,2.4487500000000004,0.0,10.557500000000005,0.0,YES,0.25
Pomegranate,Satara,2022,11,1,22.176666666666662,0.0,77.03533333333333,2.308666666666667,0.0,20.0,12.035333333333329,0.0,NO,0.0
Pomegranate,Satara,2022,11,2,21.79233333333333,0.89,78.02600000000001,1.8073333333333328,0.0,19.11,13.02600000000001,0.0,NO,0.0
Pomegranate,Satara,2023,6,1,29.205333333333336,35.41,69.40066666666667,3.758666666666667,0.0,14.590000000000003,0.0,0.0,NO,0.0
Pomegranate,Satara,2023,6,2,26.681,291.63,81.59066666666666,3.9286666666666665,1.318999999999999,191.63,6.590666666666664,0.0,YES,1.0
Pomegranate,Satara,2023,7,1,24.892666666666667,306.38,91.67333333333332,4.418666666666667,1.107333333333333,186.38,11.673333333333318,0.0,YES,1.0
Pomegranate,Satara,2023,7,2,24.128125,705.78,94.26,5.086875,1.8718749999999995,585.78,14.260000000000003,0.0,YES,1.0
Pomegranate,Satara,2023,8,1,24.225666666666665,110.35,91.832,3.866666666666666,1.7743333333333349,0.0,6.831999999999994,0.0,NO,0.0
Pomegranate,Satara,2023,8,2,24.4046875,103.68,90.559375,2.73,1.5953124999999986,0.0,5.559375000000003,0.0,NO,0.0
Pomegranate,Satara,2023,9,1,24.458,125.1,90.90866666666668,2.659333333333333,2.5420000000000016,25.099999999999994,15.908666666666676,0.0,YES,1.0
Pomegranate,Satara,2023,9,2,24.773333333333333,213.15,91.39,2.534666666666667,2.2266666666666666,113.15,16.39,0.0,YES,1.0
Pomegranate,Satara,2023,10,1,24.83,54.99,84.40866666666668,1.7053333333333331,0.1700000000000017,0.0,14.408666666666676,0.0,NO,0.0
Pomegranate,Satara,2023,10,2,24.0,2.02,75.308125,1.729375,1.0,27.98,5.308125000000004,0.0,YES,1.0
Pomegranate,Satara,2023,11,1,23.79433333333333,14.79,79.34666666666666,1.846,0.0,5.210000000000001,14.346666666666664,0.0,NO,0.0
Pomegranate,Satara,2023,11,2,23.52,23.54,77.15533333333333,1.7626666666666666,0.0,0.0,12.155333333333331,0.0,NO,0.0
Pomegranate,Solapur,2019,6,1,31.971,37.7,53.77733333333333,3.618666666666667,0.0,12.299999999999995,1.2226666666666688,0.0,NO,0.0
Pomegranate,Solapur,2019,6,2,29.156333333333336,49.3,65.59599999999999,4.371333333333333,0.0,0.7000000000000028,0.0,0.0,NO,0.0
Pomegranate,Solapur,2019,7,1,28.013,23.73,71.28333333333333,5.537333333333334,0.0,36.27,0.0,0.0,YES,1.0
Pomegranate,Solapur,2019,7,2,27.681875,48.18,73.101875,4.305625,0.0,11.82,0.0,0.0,NO,0.0
Pomegranate,Solapur,2019,8,1,26.834666666666667,72.64,76.27,6.332,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2019,8,2,27.5446875,24.65,71.83500000000001,4.0,0.0,45.35,0.0,0.0,YES,1.0
Pomegranate,Solapur,2019,9,1,26.892,42.62,76.44800000000001,4.648666666666667,0.1080000000000005,7.380000000000003,1.4480000000000075,0.0,NO,0.0
Pomegranate,Solapur,2019,9,2,26.732,149.36,78.86200000000001,2.3846666666666665,0.2680000000000007,49.360000000000014,3.862000000000009,0.0,YES,1.0
Pomegranate,Solapur,2019,10,1,25.976666666666667,74.58,78.304,1.5026666666666666,0.0,0.0,8.304000000000002,0.0,NO,0.0
Pomegranate,Solapur,2019,10,2,25.090625,148.14,83.19375,2.131875,0.0,68.13999999999999,13.193749999999994,0.0,YES,1.0
Pomegranate,Solapur,2019,11,1,25.02466666666667,6.55,77.39733333333334,1.648,0.0,13.45,12.397333333333336,0.0,NO,0.0
Pomegranate,Solapur,2019,11,2,22.902,0.0,75.82,2.039333333333333,0.0,20.0,10.819999999999991,0.0,NO,0.0
Pomegranate,Solapur,2020,6,1,29.125,49.1,64.28333333333333,4.527333333333333,0.0,0.8999999999999986,0.0,0.0,NO,0.0
Pomegranate,Solapur,2020,6,2,27.823666666666668,190.82,75.4,3.3633333333333337,0.1763333333333321,90.82,0.4000000000000057,0.0,YES,1.0
Pomegranate,Solapur,2020,7,1,26.59433333333333,85.57,78.482,4.448666666666667,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2020,7,2,26.751875,108.83,79.210625,2.5025,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2020,8,1,26.59633333333333,56.49,80.95533333333333,5.059333333333333,0.0,13.509999999999998,0.0,0.0,NO,0.0
Pomegranate,Solapur,2020,8,2,26.480937500000003,40.54,80.363125,3.913125,0.0,29.46,0.0,0.0,YES,0.75
Pomegranate,Solapur,2020,9,1,27.08,80.16,78.21866666666666,2.1286666666666667,0.0,0.0,3.218666666666664,0.0,NO,0.0
Pomegranate,Solapur,2020,9,2,25.828666666666667,87.14,83.33866666666667,3.1653333333333333,1.1713333333333331,0.0,8.338666666666668,0.0,NO,0.0
Pomegranate,Solapur,2020,10,1,26.112,203.33,80.70866666666667,2.095333333333333,0.0,123.33,10.708666666666671,0.0,YES,1.0
Pomegranate,Solapur,2020,10,2,25.5121875,44.19,78.60249999999999,1.431875,0.0,0.0,8.602499999999992,0.0,NO,0.0
Pomegranate,Solapur,2020,11,1,22.970666666666663,0.0,74.76266666666668,2.094666666666667,0.0,20.0,9.762666666666677,0.0,NO,0.0
Pomegranate,Solapur,2020,11,2,24.116,0.69,77.87333333333332,2.288,0.0,19.31,12.87333333333332,0.0,NO,0.0
Pomegranate,Solapur,2021,6,1,28.49033333333333,54.16,68.482,3.76,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2021,6,2,27.64633333333333,67.98,71.844,4.470666666666667,0.353666666666669,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2021,7,1,27.269,76.48,74.964,3.472666666666667,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2021,7,2,26.844375,82.63,77.588125,5.605,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2021,8,1,27.502,5.54,73.04466666666667,4.180666666666666,0.0,64.46,0.0,0.0,YES,1.0
Pomegranate,Solapur,2021,8,2,26.1534375,66.57,76.569375,3.00125,0.0,3.430000000000007,0.0,0.0,NO,0.0
Pomegranate,Solapur,2021,9,1,26.617,75.7,78.61200000000001,4.094,0.3829999999999991,0.0,3.612000000000009,0.0,NO,0.0
Pomegranate,Solapur,2021,9,2,26.35633333333333,109.73,78.16133333333333,2.889333333333333,0.6436666666666717,9.730000000000004,3.161333333333332,0.0,NO,0.0
Pomegranate,Solapur,2021,10,1,26.28933333333333,84.97,80.97399999999999,1.7133333333333334,0.0,4.969999999999999,10.97399999999999,0.0,NO,0.0
Pomegranate,Solapur,2021,10,2,24.9728125,1.73,73.65375,2.14375,0.0271875000000001,28.27,3.6537500000000014,0.0,YES,1.0
Pomegranate,Solapur,2021,11,1,24.096000000000004,7.37,77.30733333333333,2.108,0.0,12.63,12.307333333333332,0.0,NO,0.0
Pomegranate,Solapur,2021,11,2,24.936333333333337,29.78,79.20333333333333,2.308,0.0,0.0,14.203333333333331,0.0,NO,0.0
Pomegranate,Solapur,2022,6,1,30.462666666666667,19.03,55.65466666666666,3.617333333333333,0.0,30.97,0.0,0.0,YES,1.0
Pomegranate,Solapur,2022,6,2,28.148,80.58,68.37133333333333,3.6726666666666654,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2022,7,1,26.342666666666663,120.84,77.88533333333334,5.737333333333334,0.0,0.8400000000000034,0.0,0.0,NO,0.0
Pomegranate,Solapur,2022,7,2,26.58125,66.76,77.975,3.43875,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2022,8,1,25.932,117.31,80.74533333333333,4.693333333333333,0.0680000000000013,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2022,8,2,26.595,29.5,77.565,3.550625,0.0,40.5,0.0,0.0,YES,1.0
Pomegranate,Solapur,2022,9,1,26.505,124.81,80.83266666666667,2.3513333333333333,0.495000000000001,24.81,5.832666666666668,0.0,YES,1.0
Pomegranate,Solapur,2022,9,2,26.028666666666663,18.72,78.00533333333333,2.8040000000000003,0.9713333333333374,31.28,3.0053333333333256,0.0,YES,1.0
Pomegranate,Solapur,2022,10,1,25.82,79.11,81.472,2.156,0.0,0.0,11.471999999999994,0.0,NO,0.0
Pomegranate,Solapur,2022,10,2,23.59,53.17,74.588125,1.8975,1.41,0.0,4.588125000000005,0.0,NO,0.0
Pomegranate,Solapur,2022,11,1,22.945666666666668,0.0,73.21533333333333,2.104,0.0,20.0,8.215333333333334,0.0,NO,0.0
Pomegranate,Solapur,2022,11,2,22.421666666666667,0.31,70.76066666666667,1.7833333333333334,0.0,19.69,5.7606666666666655,0.0,NO,0.0
Pomegranate,Solapur,2023,6,1,32.56633333333333,7.41,46.11666666666667,4.602,0.0,42.59,8.883333333333333,0.0,YES,1.0
Pomegranate,Solapur,2023,6,2,30.04533333333333,36.6,58.236,5.234,0.0,13.4,0.0,0.0,NO,0.0
Pomegranate,Solapur,2023,7,1,27.576,70.78,73.348,4.776666666666667,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Solapur,2023,7,2,26.309375,125.05,78.890625,5.615625,0.0,5.049999999999997,0.0,0.0,NO,0.0
Pomegranate,Solapur,2023,8,1,27.529666666666667,10.48,72.64866666666667,4.634,0.0,59.52,0.0,0.0,YES,1.0
Pomegranate,Solapur,2023,8,2,27.78375,16.15,70.176875,3.716875,0.0,53.85,0.0,0.0,YES,1.0
Pomegranate,Solapur,2023,9,1,27.863,34.96,72.06,3.826,0.0,15.04,0.0,0.0,NO,0.0
Pomegranate,Solapur,2023,9,2,27.476666666666667,99.0,75.80733333333333,2.783333333333333,0.0,0.0,0.8073333333333323,0.0,NO,0.0
Pomegranate,Solapur,2023,10,1,26.615666666666662,38.56,70.42866666666667,2.1573333333333333,0.0,0.0,0.4286666666666718,0.0,NO,0.0
Pomegranate,Solapur,2023,10,2,25.650625,0.06,62.990625,2.06125,0.0,29.94,0.0,0.0,YES,1.0
Pomegranate,Solapur,2023,11,1,25.61466666666667,18.92,69.08866666666667,1.9446666666666663,0.0,1.0799999999999983,4.0886666666666684,0.0,NO,0.0
Pomegranate,Solapur,2023,11,2,25.718333333333334,29.01,65.15666666666667,2.1533333333333333,0.0,0.0,0.1566666666666663,0.0,NO,0.0
Pomegranate,Washim,2019,6,1,36.367,6.890000000000001,31.982666666666667,3.936,2.3669999999999973,43.11,23.017333333333333,0.0,YES,1.0
Pomegranate,Washim,2019,6,2,31.384666666666668,81.82,57.77933333333333,3.4133333333333336,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Washim,2019,7,1,27.80033333333333,74.42,75.30733333333333,4.373333333333333,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Washim,2019,7,2,28.0840625,193.89,77.33625,3.70625,0.0,73.88999999999999,0.0,0.0,YES,1.0
Pomegranate,Washim,2019,8,1,26.151333333333334,137.62,85.58466666666666,4.017333333333333,0.0,7.620000000000003,0.5846666666666636,0.0,NO,0.0
Pomegranate,Washim,2019,8,2,26.3203125,48.38,84.11875,2.7075,0.0,21.62,0.0,0.0,YES,0.75
Pomegranate,Washim,2019,9,1,25.95433333333333,62.22,87.48266666666667,3.06,1.0456666666666692,0.0,12.482666666666674,0.0,NO,0.0
Pomegranate,Washim,2019,9,2,25.999,90.7,87.36133333333333,1.6486666666666667,1.0010000000000012,0.0,12.361333333333334,0.0,NO,0.0
Pomegranate,Washim,2019,10,1,24.946,5.03,82.25066666666666,1.4886666666666668,0.0539999999999984,24.97,12.25066666666666,0.0,YES,1.0
Pomegranate,Washim,2019,10,2,24.25,68.97,86.56625,1.765,0.75,0.0,16.566249999999997,0.0,YES,0.5
Pomegranate,Washim,2019,11,1,23.232333333333333,10.57,81.53999999999999,1.448,0.0,9.43,16.539999999999992,0.0,YES,1.0
Pomegranate,Washim,2019,11,2,21.53333333333333,0.0,77.26533333333333,1.5293333333333334,0.0,20.0,12.26533333333333,0.0,NO,0.0
Pomegranate,Washim,2020,6,1,29.198666666666668,99.12,64.68866666666666,3.238,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Washim,2020,6,2,29.01533333333333,74.57,72.78133333333334,2.398,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Washim,2020,7,1,27.47233333333333,156.54,80.494,2.756666666666667,0.0,36.53999999999999,0.4939999999999998,0.0,YES,1.0
Pomegranate,Washim,2020,7,2,27.1034375,134.27,82.549375,1.845,0.0,14.27000000000001,2.5493749999999977,0.0,NO,0.0
Pomegranate,Washim,2020,8,1,26.735666666666667,103.52,85.10133333333333,3.0966666666666667,0.0,0.0,0.1013333333333292,0.0,NO,0.0
Pomegranate,Washim,2020,8,2,25.895,117.34,87.245625,3.20625,0.1050000000000004,0.0,2.245625000000004,0.0,NO,0.0
Pomegranate,Washim,2020,9,1,26.778666666666663,63.06,83.07600000000001,1.2246666666666668,0.2213333333333373,0.0,8.076000000000008,0.0,NO,0.0
Pomegranate,Washim,2020,9,2,26.28966666666667,69.96,87.02666666666667,1.9126666666666667,0.710333333333331,0.0,12.02666666666667,0.0,NO,0.0
Pomegranate,Washim,2020,10,1,25.40566666666667,41.23,85.79133333333334,2.047333333333333,0.0,0.0,15.79133333333334,0.0,YES,0.5
Pomegranate,Washim,2020,10,2,24.9271875,7.55,78.105625,1.195625,0.0728125000000012,22.45,8.105625000000003,0.0,YES,1.0
Pomegranate,Washim,2020,11,1,20.970666666666663,0.0,72.24199999999999,1.5826666666666669,0.0,20.0,7.24199999999999,0.0,NO,0.0
Pomegranate,Washim,2020,11,2,22.46966666666667,3.02,73.998,1.912,0.0,16.98,8.998000000000005,0.0,NO,0.0
Pomegranate,Washim,2021,6,1,29.409666666666663,159.92000000000002,68.166,3.0886666666666667,0.0,59.920000000000016,0.0,0.0,YES,1.0
Pomegranate,Washim,2021,6,2,27.4,81.32000000000001,77.31533333333333,3.552666666666666,0.6000000000000014,0.0,2.315333333333328,0.0,NO,0.0
Pomegranate,Washim,2021,7,1,27.875666666666667,174.17,78.88466666666666,2.539333333333333,0.0,54.16999999999999,0.0,0.0,YES,1.0
Pomegranate,Washim,2021,7,2,26.866875,141.51,83.7675,3.71125,0.0,21.50999999999999,3.7674999999999983,0.0,YES,0.75
Pomegranate,Washim,2021,8,1,26.604,18.18,81.69666666666667,2.7093333333333334,0.0,51.82,0.0,0.0,YES,1.0
Pomegranate,Washim,2021,8,2,26.5921875,155.12,84.99125,2.058125,0.0,25.120000000000005,0.0,0.0,YES,0.75
Pomegranate,Washim,2021,9,1,26.148,201.39,88.61666666666666,2.334,0.8520000000000003,101.39,13.61666666666666,0.0,YES,1.0
Pomegranate,Washim,2021,9,2,25.557,136.61,88.538,2.1366666666666663,1.4430000000000014,36.610000000000014,13.537999999999997,0.0,YES,1.0
Pomegranate,Washim,2021,10,1,25.985666666666667,51.82,83.01333333333334,1.104,0.0,0.0,13.013333333333335,0.0,NO,0.0
Pomegranate,Washim,2021,10,2,22.43875,31.9,78.69500000000001,1.6675,2.561250000000001,0.0,8.695000000000007,0.0,YES,0.75
Pomegranate,Washim,2021,11,1,21.163666666666668,1.46,83.49666666666667,1.6,0.0,18.54,18.49666666666667,0.0,YES,1.0
Pomegranate,Washim,2021,11,2,22.697333333333333,2.8600000000000003,83.304,1.724,0.0,17.14,18.304,0.0,YES,1.0
Pomegranate,Washim,2022,6,1,33.57000000000001,38.62,42.094,3.7066666666666666,0.0,11.380000000000004,12.906,0.0,NO,0.0
Pomegranate,Washim,2022,6,2,28.05433333333333,132.19,76.586,2.4473333333333334,0.0,32.19,1.5859999999999983,0.0,YES,1.0
Pomegranate,Washim,2022,7,1,26.137666666666668,451.05,87.02466666666666,4.286666666666666,0.0,331.05,7.024666666666661,0.0,YES,1.0
Pomegranate,Washim,2022,7,2,25.583125000000003,234.46,89.0225,2.97,0.4168749999999974,114.46,9.022499999999994,0.0,YES,1.0
Pomegranate,Washim,2022,8,1,25.756666666666668,181.05,89.68133333333334,3.1806666666666668,0.2433333333333323,51.05000000000001,4.681333333333342,0.0,YES,1.0
Pomegranate,Washim,2022,8,2,25.8803125,23.7,86.111875,2.72,0.1196875000000012,46.3,1.1118749999999975,0.0,YES,1.0
Pomegranate,Washim,2022,9,1,26.140666666666664,164.39,87.93599999999999,2.038,0.8593333333333355,64.38999999999999,12.935999999999993,0.0,YES,1.0
Pomegranate,Washim,2022,9,2,25.442666666666668,32.2,86.73133333333334,2.246666666666667,1.5573333333333323,17.799999999999997,11.73133333333334,0.0,NO,0.0
Pomegranate,Washim,2022,10,1,25.348,68.06,87.66133333333333,2.088,0.0,0.0,17.66133333333333,0.0,YES,0.25
Pomegranate,Washim,2022,10,2,22.5725,12.44,79.4725,1.56875,2.4274999999999984,17.560000000000002,9.472499999999997,0.0,YES,1.0
Pomegranate,Washim,2022,11,1,21.194666666666667,0.0,77.27399999999999,1.324,0.0,20.0,12.273999999999988,0.0,NO,0.0
Pomegranate,Washim,2022,11,2,19.08033333333333,0.0,72.824,1.326,0.9196666666666716,20.0,7.823999999999998,0.0,NO,0.0
Pomegranate,Washim,2023,6,1,34.876333333333335,7.59,34.11466666666667,4.232666666666667,0.876333333333335,42.41,20.885333333333328,0.0,YES,1.0
Pomegranate,Washim,2023,6,2,30.78833333333333,38.71,54.43266666666667,4.354,0.0,11.29,0.5673333333333304,0.0,NO,0.0
